refi_incentive,current_ltv,grid_idx,h_monthly_pct,cpr_annualized
-2.0,30,0,0.41073322,4.8189936
-2.0,35,1,0.36715895,4.318011
-2.0,40,2,0.32589814,3.8414598
-2.0,45,3,0.28805715,3.4024477
-2.0,50,4,0.24080698,2.8517365
-2.0,55,5,0.19884622,2.3602426
-2.0,60,6,0.15480283,1.8419266
-2.0,65,7,0.13699529,1.6316116
-2.0,70,8,0.10291992,1.2280643
-2.0,75,9,0.09245953,1.103878
-2.0,80,10,0.09876846,1.1788309
-2.0,85,11,0.15964244,1.89901
-2.0,90,12,0.31594682,3.7261605
-2.0,95,13,0.5371103,6.258279
-2.0,100,14,0.84595907,9.692228
-2.0,105,15,1.127558,12.722343
-2.0,110,16,1.4567333,16.146046
-2.0,115,17,1.7638588,19.228966
-2.0,120,18,2.0184178,21.705097
-2.0,125,19,2.1580348,23.03344
-2.0,130,20,2.2642517,24.030119
-1.75,30,21,0.3642448,4.2844176
-1.75,35,22,0.32137048,3.7890077
-1.75,40,23,0.28423852,3.3580184
-1.75,45,24,0.25163612,2.9782236
-1.75,50,25,0.21235561,2.5186896
-1.75,55,26,0.17728734,2.1068335
-1.75,60,27,0.147927,1.760751
-1.75,65,28,0.13606183,1.620549
-1.75,70,29,0.097336285,1.161778
-1.75,75,30,0.08782621,1.048851
-1.75,80,31,0.09573524,1.1428118
-1.75,85,32,0.17344524,2.0615816
-1.75,90,33,0.34941468,4.1133223
-1.75,95,34,0.58446664,6.792462
-1.75,100,35,0.91993904,10.497486
-1.75,105,36,1.212082,13.613499
-1.75,110,37,1.5643017,17.237877
-1.75,115,38,1.8817531,20.384562
-1.75,120,39,2.1323454,22.790592
-1.75,125,40,2.2711146,24.094141
-1.75,130,41,2.3622565,24.939268
-1.5,30,42,0.33875543,3.9901972
-1.5,35,43,0.29630965,3.4983695
-1.5,40,44,0.25665334,3.0367136
-1.5,45,45,0.2202454,2.6111603
-1.5,50,46,0.18623522,2.2120655
-1.5,55,47,0.16221327,1.9292951
-1.5,60,48,0.14299327,1.7024696
-1.5,65,49,0.13363321,1.5918672
-1.5,70,50,0.096208006,1.1484027
-1.5,75,51,0.0861027,1.0283768
-1.5,80,52,0.095828354,1.1438787
-1.5,85,53,0.18770635,2.2293746
-1.5,90,54,0.38484237,4.521614
-1.5,95,55,0.6397868,7.4129343
-1.5,100,56,0.99878556,11.348438
-1.5,105,57,1.3149333,14.686584
-1.5,110,58,1.6911924,18.509096
-1.5,115,59,2.0329456,21.844328
-1.5,120,60,2.2577376,23.969381
-1.5,125,61,2.3853137,25.151682
-1.5,130,62,2.4648612,25.880354
-1.25,30,63,0.31999314,3.7730575
-1.25,35,64,0.28053603,3.314966
-1.25,40,65,0.24828435,2.9390454
-1.25,45,66,0.2137243,2.534759
-1.25,50,67,0.1798025,2.1364331
-1.25,55,68,0.15841073,1.8844604
-1.25,60,69,0.14518614,1.7283738
-1.25,65,70,0.13576445,1.6170263
-1.25,70,71,0.09147156,1.092124
-1.25,75,72,0.083401434,0.9962082
-1.25,80,73,0.0972096,1.1602938
-1.25,85,74,0.19971061,2.3703873
-1.25,90,75,0.4188699,4.912263
-1.25,95,76,0.7269209,8.3826065
-1.25,100,77,1.1028856,12.460655
-1.25,105,78,1.4363942,15.938145
-1.25,110,79,1.852606,20.100296
-1.25,115,80,2.205222,23.477709
-1.25,120,81,2.3841949,25.141424
-1.25,125,82,2.5059032,26.253778
-1.25,130,83,2.5772026,26.898367
-1.0,30,84,0.3122204,3.682977
-1.0,35,85,0.2768197,3.2717526
-1.0,40,86,0.24936113,2.9516459
-1.0,45,87,0.21849692,2.590704
-1.0,50,88,0.19027583,2.2595644
-1.0,55,89,0.17089042,2.0315468
-1.0,60,90,0.16254985,1.933229
-1.0,65,91,0.1462635,1.7411172
-1.0,70,92,0.08948897,1.0686159
-1.0,75,93,0.07470699,0.8928299
-1.0,80,94,0.10010259,1.1946082
-1.0,85,95,0.21673146,2.570033
-1.0,90,96,0.4587623,5.368376
-1.0,95,97,0.8404441,9.631949
-1.0,100,98,1.2244712,13.743382
-1.0,105,99,1.5895586,17.492384
-1.0,110,100,2.0314515,21.830004
-1.0,115,101,2.3583324,24.903084
-1.0,120,102,2.5251358,26.428127
-1.0,125,103,2.6339612,27.407772
-1.0,130,104,2.7013588,28.008497
-0.75,30,105,0.32490936,3.8300037
-0.75,35,106,0.2899614,3.424549
-0.75,40,107,0.25852606,3.0585468
-0.75,45,108,0.22695777,2.689737
-0.75,50,109,0.20069268,2.3819327
-0.75,55,110,0.18749642,2.226925
-0.75,60,111,0.18892832,2.2437334
-0.75,65,112,0.16384287,1.9484758
-0.75,70,113,0.0964221,1.1509538
-0.75,75,114,0.07263498,0.8681357
-0.75,80,115,0.09978546,1.1908591
-0.75,85,116,0.24416985,2.891016
-0.75,90,117,0.5070125,5.9173527
-0.75,95,118,0.94383585,10.75617
-0.75,100,119,1.3459762,15.008057
-0.75,105,120,1.7584517,19.175608
-0.75,110,121,2.2083921,23.507483
-0.75,115,122,2.4814687,26.031649
-0.75,120,123,2.642082,27.480423
-0.75,125,124,2.747988,28.42142
-0.75,130,125,2.827272,29.11855
-0.5,30,126,0.35749987,4.2066755
-0.5,35,127,0.32233068,3.800118
-0.5,40,128,0.28585014,3.3768058
-0.5,45,129,0.2475477,2.9304862
-0.5,50,130,0.21976703,2.6055753
-0.5,55,131,0.20607214,2.4450183
-0.5,60,132,0.21556653,2.556342
-0.5,65,133,0.1944038,2.3080945
-0.5,70,134,0.11317482,1.3497055
-0.5,75,135,0.08561074,1.0224998
-0.5,80,136,0.12023173,1.4333129
-0.5,85,137,0.31043965,3.662312
-0.5,90,138,0.60770965,7.0536556
-0.5,95,139,1.1008985,12.4395075
-0.5,100,140,1.5196611,16.78639
-0.5,105,141,1.9539125,21.084332
-0.5,110,142,2.3980079,25.268417
-0.5,115,143,2.6150954,27.238815
-0.5,120,144,2.7668266,28.587591
-0.5,125,145,2.871954,29.508656
-0.5,130,146,2.9614804,30.284405
-0.25,30,147,0.39893457,4.683554
-0.25,35,148,0.36397824,4.2813244
-0.25,40,149,0.3234824,3.8134396
-0.25,45,150,0.2871004,3.3912897
-0.25,50,151,0.26373398,3.1192899
-0.25,55,152,0.25402156,3.006047
-0.25,60,153,0.25799197,3.0523598
-0.25,65,154,0.22414406,2.6568055
-0.25,70,155,0.14661065,1.7452002
-0.25,75,156,0.11328734,1.350975
-0.25,80,157,0.15694699,1.8671691
-0.25,85,158,0.39705172,4.6619177
-0.25,90,159,0.7804397,8.973551
-0.25,95,160,1.2993891,14.525181
-0.25,100,161,1.728338,18.877823
-0.25,105,162,2.155106,23.005814
-0.25,110,163,2.5751035,26.87947
-0.25,115,164,2.761081,28.536987
-0.25,120,165,2.8996582,29.749554
-0.25,125,166,3.0313437,30.884325
-0.25,130,167,3.112361,31.574131
0.0,30,168,0.4530685,5.303347
0.0,35,169,0.41801235,4.9024286
0.0,40,170,0.37802896,4.4432282
0.0,45,171,0.34522158,4.0649295
0.0,50,172,0.32770622,3.862369
0.0,55,173,0.33123314,3.9031982
0.0,60,174,0.3473619,4.0896473
0.0,65,175,0.30038774,3.5457134
0.0,70,176,0.19657537,2.3335755
0.0,75,177,0.17054911,2.0274758
0.0,80,178,0.2196307,2.603972
0.0,85,179,0.53123516,6.19179
0.0,90,180,1.0515385,11.91367
0.0,95,181,1.5437217,17.030048
0.0,100,182,1.9749144,21.286964
0.0,105,183,2.4241514,25.508266
0.0,110,184,2.7772856,28.679735
0.0,115,185,2.921465,29.938614
0.0,120,186,3.0714326,31.226444
0.0,125,187,3.19526,32.27338
0.0,130,188,3.2689407,32.889355
0.25,30,189,0.52094835,6.075364
0.25,35,190,0.4898674,5.722576
0.25,40,191,0.45357594,5.3091288
0.25,45,192,0.43168828,5.058998
0.25,50,193,0.43075302,5.048293
0.25,55,194,0.44358706,5.195105
0.25,60,195,0.4955511,5.7872057
0.25,65,196,0.4433546,5.1924524
0.25,70,197,0.3244361,3.8244843
0.25,75,198,0.26685807,3.1556845
0.25,80,199,0.32183483,3.79439
0.25,85,200,0.74317485,8.562451
0.25,90,201,1.4039435,15.605444
0.25,95,202,1.8616828,20.188927
0.25,100,203,2.2652876,24.039793
0.25,105,204,2.7064393,28.053576
0.25,110,205,3.0070748,30.676443
0.25,115,206,3.1114953,31.566757
0.25,120,207,3.2642915,32.850636
0.25,125,208,3.3925996,33.911682
0.25,130,209,3.4662948,34.514122
0.5,30,210,0.60225713,6.9924355
0.5,35,211,0.57420933,6.6769896
0.5,40,212,0.55134636,6.4192
0.5,45,213,0.54945743,6.3978615
0.5,50,214,0.5846343,6.794339
0.5,55,215,0.61689305,7.1566105
0.5,60,216,0.73117054,8.429659
0.5,65,217,0.72425485,8.353096
0.5,70,218,0.599227,6.9584312
0.5,75,219,0.5037079,5.8798075
0.5,80,220,0.5144392,6.0015917
0.5,85,221,1.0887928,12.310809
0.5,90,222,1.8016016,19.600618
0.5,95,223,2.2114742,23.536402
0.5,100,224,2.6188998,27.272898
0.5,105,225,2.971083,30.367142
0.5,110,226,3.2160823,32.44797
0.5,115,227,3.3378277,33.46066
0.5,120,228,3.480583,34.630333
0.5,125,229,3.607542,35.654724
0.5,130,230,3.6792955,36.22714
0.75,30,231,0.7015442,8.101207
0.75,35,232,0.68344337,7.89997
0.75,40,233,0.6791803,7.8525305
0.75,45,234,0.71039647,8.199459
0.75,50,235,0.785097,9.024787
0.75,55,236,0.86783814,9.931082
0.75,60,237,1.1006337,12.436724
0.75,65,238,1.2346998,13.850504
0.75,70,239,1.1831286,13.309156
0.75,75,240,1.0613575,12.018484
0.75,80,241,0.8989437,10.26966
0.75,85,242,1.7143767,18.739431
0.75,90,243,2.321511,24.56252
0.75,95,244,2.6669474,27.702385
0.75,100,245,3.0043716,30.65328
0.75,105,246,3.2501686,32.73292
0.75,110,247,3.3997927,33.97072
0.75,115,248,3.5472705,35.17025
0.75,120,249,3.6737242,36.18289
0.75,125,250,3.8060064,37.226635
0.75,130,251,3.872425,37.744766
1.0,30,252,0.8266972,9.48152
1.0,35,253,0.8240158,9.452141
1.0,40,254,0.858788,9.832382
1.0,45,255,0.937412,10.686743
1.0,50,256,1.051086,11.908829
1.0,55,257,1.2298105,13.799328
1.0,60,258,1.7617233,19.207907
1.0,65,259,2.2465549,23.86489
1.0,70,260,2.3397117,24.730991
1.0,75,261,2.0828629,22.320826
1.0,80,262,1.7112877,18.708736
1.0,85,263,2.6096268,27.18979
1.0,90,264,3.0249822,30.829906
1.0,95,265,3.1739044,32.093872
1.0,100,266,3.415923,34.102894
1.0,105,267,3.5566814,35.24612
1.0,110,268,3.6044955,35.63032
1.0,115,269,3.7276425,36.610233
1.0,120,270,3.8492904,37.564754
1.0,125,271,4.000799,38.735157
1.0,130,272,4.101947,39.505257
1.25,30,273,0.9766052,11.1098175
1.25,35,274,1.0171492,11.545568
1.25,40,275,1.0927526,12.352901
1.25,45,276,1.2345959,13.849443
1.25,50,277,1.4245877,15.817219
1.25,55,278,1.7769784,19.358366
1.25,60,279,2.7774928,28.68157
1.25,65,280,3.68361,36.261414
1.25,70,281,4.1077933,39.549507
1.25,75,282,3.7382836,36.69425
1.25,80,283,3.2413085,32.65894
1.25,85,284,3.651864,36.008865
1.25,90,285,3.817122,37.31363
1.25,95,286,3.7976425,37.161118
1.25,100,287,3.920132,38.114517
1.25,105,288,3.9676793,38.48102
1.25,110,289,3.9055753,38.001926
1.25,115,290,3.9671128,38.47667
1.25,120,291,4.1113477,39.576416
1.25,125,292,4.293133,40.936764
1.25,130,293,4.3974185,41.704433
1.5,30,294,1.158868,13.053429
1.5,35,295,1.2381283,13.886368
1.5,40,296,1.3883572,15.445209
1.5,45,297,1.61583,17.756271
1.5,50,298,1.8965106,20.528143
1.5,55,299,2.5775836,26.9018
1.5,60,300,4.1600966,39.94398
1.5,65,301,5.4069204,48.676968
1.5,70,302,6.130195,53.192978
1.5,75,303,5.90656,51.83714
1.5,80,304,4.9682403,45.746796
1.5,85,305,4.922205,45.430595
1.5,90,306,4.6684027,43.656677
1.5,95,307,4.5325027,42.685257
1.5,100,308,4.6027308,43.189144
1.5,105,309,4.4055448,41.763897
1.5,110,310,4.2917194,40.9263
1.5,115,311,4.2894454,40.90948
1.5,120,312,4.4089355,41.78868
1.5,125,313,4.6084857,43.230278
1.5,130,314,4.719801,44.020123
1.75,30,315,1.3701394,15.257531
1.75,35,316,1.5034641,16.621971
1.75,40,317,1.7143978,18.73961
1.75,45,318,2.0147588,21.670002
1.75,50,319,2.5026748,26.224453
1.75,55,320,3.559359,35.26768
1.75,60,321,5.68276,50.444378
1.75,65,322,7.4832926,60.677414
1.75,70,323,8.753158,66.686966
1.75,75,324,8.623782,66.115715
1.75,80,325,7.1151958,58.758354
1.75,85,326,6.4268885,54.937756
1.75,90,327,5.666349,50.340813
1.75,95,328,5.432498,48.843246
1.75,100,329,5.226049,47.4869
1.75,105,330,4.883804,45.16551
1.75,110,331,4.7293134,44.087154
1.75,115,332,4.655051,43.561913
1.75,120,333,4.736503,44.137756
1.75,125,334,4.9134197,45.370056
1.75,130,335,5.091321,46.584034
2.0,30,336,1.6123308,17.721165
2.0,35,337,1.801915,19.603657
2.0,40,338,2.0870383,22.360594
2.0,45,339,2.5274386,26.449018
2.0,50,340,3.277007,32.956512
2.0,55,341,4.8245025,44.75386
2.0,60,342,7.299213,59.728207
2.0,65,343,9.642996,70.38294
2.0,70,344,11.6273575,77.311066
2.0,75,345,11.936806,78.2463
2.0,80,346,9.454283,69.63208
2.0,85,347,8.094286,63.682983
2.0,90,348,6.8537264,57.343422
2.0,95,349,6.419672,54.89602
2.0,100,350,5.8204217,51.3054
2.0,105,351,5.421501,48.771812
2.0,110,352,5.17918,47.17439
2.0,115,353,5.0438704,46.262676
2.0,120,354,5.096096,46.61627
2.0,125,355,5.219031,47.440193
2.0,130,356,5.379967,48.501205
2.25,30,357,1.8789951,20.357687
2.25,35,358,2.1510801,22.967756
2.25,40,359,2.5686443,26.821255
2.25,45,360,3.1478665,31.874388
2.25,50,361,4.103236,39.51505
2.25,55,362,5.996767,52.388336
2.25,60,363,9.048544,67.95828
2.25,65,364,11.413848,76.644455
2.25,70,365,13.949844,83.517624
2.25,75,366,14.950795,85.6767
2.25,80,367,11.6285515,77.31474
2.25,85,368,9.87606,71.28677
2.25,90,369,8.254706,64.43642
2.25,95,370,7.267827,59.564274
2.25,100,371,6.4197793,54.89664
2.25,105,372,5.9215326,51.929028
2.25,110,373,5.6582155,50.28939
2.25,115,374,5.4863167,49.191505
2.25,120,375,5.4655666,49.057495
2.25,125,376,5.5459437,49.574833
2.25,130,377,5.679706,50.425125
2.5,30,378,2.1849678,23.28732
2.5,35,379,2.5333908,26.50286
2.5,40,380,3.0837982,31.331623
2.5,45,381,3.7701528,36.9453
2.5,50,382,5.0395813,46.233524
2.5,55,383,7.3486834,59.98533
2.5,60,384,10.860845,74.83353
2.5,65,385,12.987505,81.1644
2.5,70,386,16.133293,87.89193
2.5,75,387,17.279406,89.734886
2.5,80,388,13.789741,83.14582
2.5,85,389,11.704086,77.54633
2.5,90,390,9.703385,70.619606
2.5,95,391,8.11277,63.77054
2.5,100,392,7.074078,58.538723
2.5,105,393,6.478331,55.234146
2.5,110,394,6.1603284,53.372986
2.5,115,395,5.983265,52.306187
2.5,120,396,5.904757,51.826084
2.5,125,397,5.903855,51.82052
2.5,130,398,5.992685,52.363514
2.75,30,399,2.5052853,26.248152
2.75,35,400,2.9670017,30.331976
2.75,40,401,3.5766072,35.406483
2.75,45,402,4.427114,41.92135
2.75,50,403,5.9735527,52.24704
2.75,55,404,8.813366,66.949776
2.75,60,405,12.272556,79.22095
2.75,65,406,14.5318985,84.80682
2.75,70,407,18.1353,90.93933
2.75,75,408,18.812223,91.79861
2.75,80,409,15.702629,87.124374
2.75,85,410,13.234627,81.7964
2.75,90,411,11.10197,75.63842
2.75,95,412,9.034593,67.89925
2.75,100,413,7.7958426,62.242245
2.75,105,414,7.0891986,58.619617
2.75,110,415,6.6775947,56.36537
2.75,115,416,6.5099707,55.415543
2.75,120,417,6.376616,54.646385
2.75,125,418,6.322249,54.32931
2.75,130,419,6.349839,54.490463
3.0,30,420,2.886266,29.633188
3.0,35,421,3.450523,34.38562
3.0,40,422,4.0887976,39.40565
3.0,45,423,5.1357245,46.883167
3.0,50,424,6.9823427,58.04491
3.0,55,425,10.423091,73.30972
3.0,60,426,13.673321,82.87066
3.0,65,427,15.953976,87.57758
3.0,70,428,19.851599,92.97351
3.0,75,429,19.993109,93.12094
3.0,80,430,17.351227,89.84133
3.0,85,431,14.523813,84.789566
3.0,90,432,12.409504,79.606865
3.0,95,433,10.119721,72.20461
3.0,100,434,8.583619,65.93657
3.0,105,435,7.75688,62.05033
3.0,110,436,7.252443,59.4837
3.0,115,437,7.022557,58.262062
3.0,120,438,6.8749213,57.45976
3.0,125,439,6.788251,56.982243
3.0,130,440,6.7384777,56.705772
3.25,30,441,3.325761,33.360886
3.25,35,442,3.9239888,38.14432
3.25,40,443,4.6589437,43.589558
3.25,45,444,5.9761744,52.263023
3.25,50,445,8.137998,63.88973
3.25,55,446,11.927094,78.21748
3.25,60,447,14.939917,85.6547
3.25,65,448,17.34885,89.83782
3.25,70,449,21.003479,94.09397
3.25,75,450,21.095192,94.17573
3.25,80,451,18.927649,91.93743
3.25,85,452,15.89876,87.479294
3.25,90,453,13.577514,82.64115
3.25,95,454,11.258521,76.14826
3.25,100,455,9.450108,69.61528
3.25,105,456,8.482089,65.479805
3.25,110,457,7.9056273,62.77821
3.25,115,458,7.5875125,61.205685
3.25,120,459,7.385622,60.176365
3.25,125,460,7.264381,59.546246
3.25,130,461,7.1603007,58.998024
3.5,30,462,3.7436643,36.73671
3.5,35,463,4.381392,41.58709
3.5,40,464,5.2740717,47.80528
3.5,45,465,6.8356075,57.243774
3.5,50,466,9.463461,69.669
3.5,55,467,13.235831,81.79944
3.5,60,468,16.202879,88.01193
3.5,65,469,18.659973,91.61213
3.5,70,470,21.868286,94.82479
3.5,75,471,22.078207,94.9892
3.5,80,472,20.189425,93.32079
3.5,85,473,17.480854,90.030876
3.5,90,474,14.721529,85.206436
3.5,95,475,12.309791,79.32654
3.5,100,476,10.490928,73.551285
3.5,105,477,9.280996,68.92729
3.5,110,478,8.613044,66.06792
3.5,115,479,8.190722,64.137634
3.5,120,480,7.911946,62.808846
3.5,125,481,7.7508383,62.02051
3.5,130,482,7.6226807,61.382504
3.75,30,483,4.186326,40.140938
3.75,35,484,4.862121,45.015354
3.75,40,485,5.9885826,52.33854
3.75,45,486,7.7811337,62.16992
3.75,50,487,10.88547,74.91684
3.75,55,488,14.419397,84.565094
3.75,60,489,17.360695,89.855286
3.75,65,490,19.51695,92.61326
3.75,70,491,22.621208,95.39252
3.75,75,492,23.004555,95.659096
3.75,80,493,21.330185,94.3805
3.75,85,494,18.898643,91.90275
3.75,90,495,15.871042,87.42969
3.75,95,496,13.312093,81.99047
3.75,100,497,11.459308,76.78788
3.75,105,498,10.155775,72.33809
3.75,110,499,9.351963,69.21772
3.75,115,500,8.832585,67.03329
3.75,120,501,8.475671,65.45076
3.75,125,502,8.234013,64.340034
3.75,130,503,8.103825,63.728184
4.0,30,504,4.612048,43.25568
4.0,35,505,5.4034853,48.654575
4.0,40,506,6.7796364,56.934486
4.0,45,507,8.832618,67.03342
4.0,50,508,12.290249,79.27119
4.0,55,509,15.44176,86.638016
4.0,60,510,18.35606,91.228226
4.0,65,511,20.278687,93.40988
4.0,70,512,23.285257,95.84524
4.0,75,513,23.794348,96.16428
4.0,80,514,22.262287,95.12942
4.0,85,515,20.088757,93.21898
4.0,90,516,17.099281,89.46343
4.0,95,517,14.303885,84.31323
4.0,100,518,12.341961,79.41737
4.0,105,519,11.029083,75.39764
4.0,110,520,10.140432,72.28136
4.0,115,521,9.521316,69.90079
4.0,120,522,9.075964,68.074
4.0,125,523,8.738687,66.62351
4.0,130,524,8.567925,65.866325
